Trial,Channel,Discovery_s,Clear_s,ClearInterval_s,DiscoveryToClear_s
177,18,674.627018718634,2073.62882521995,494.068295164466,1399.00180650132
177,1,2189.68706540979,2378.37241845888,304.743593238933,188.685353049093
177,5,2794.1981942204,3000.81004831406,622.437629855177,206.611854093663
177,15,89,3150.94806714775,150.138018833688,3061.94806714775
177,3,1019.75372583052,3688.94538768227,537.99732053452,2669.19166185175
177,10,59,3722.50740871825,33.5620210359848,3663.50740871825
178,3,17,368.615790288722,368.615790288722,351.615790288722
178,9,53,612.570705569343,243.954915280621,559.570705569343
178,10,660.570705569343,936.025148930512,323.45444336117,275.45444336117
178,16,95,1089.62191244803,153.596763517518,994.62191244803
178,14,83,1214.28213175797,124.660219309945,1131.28213175797
178,15,1427.19914626889,1549.99630218237,335.714170424399,122.797155913485
178,13,1421.19914626889,1791.65199363066,241.655691448289,370.452847361774
178,17,101,2092.67325336243,301.021259731772,1991.67325336243
178,19,113,2505.50150582273,412.828252460297,2392.50150582273
178,18,2140.67325336243,2657.460772148,151.959266325268,516.787518785566
178,6,2110.67325336243,2736.82869586936,79.3679237213619,626.155442506928
178,20,119,2955.66555058888,218.836854719516,2836.66555058888
178,12,71,3069.65319322794,113.987642639066,2998.65319322794
178,1,5,3224.41288925326,154.759696025318,3219.41288925326
178,5,636.570705569343,3419.69898576944,195.286096516175,2783.12828020009
178,7,648.570705569343,3554.19024836832,134.491262598882,2905.61954279898
179,5,29,362.183230414643,362.183230414643,333.183230414643
179,16,95,667.420527079057,305.237296664413,572.420527079057
179,10,721.420527079057,881.670669452847,214.25014237379,160.25014237379
179,4,23,1230.34542173419,348.674752281339,1207.34542173419
179,11,1283.34542173419,1737.73519388968,507.389772155494,454.389772155494
179,12,1535.10842192236,1935.50678713889,197.771593249212,400.398365216529
179,6,1959.50678713889,2251.44975128324,315.942964144348,291.942964144348
179,15,2694.44229421802,2920.81868252587,669.368931242627,226.376388307851
179,3,3182.62665205827,3411.01222446472,490.193541938853,228.385572406449
179,14,3453.01222446472,3704.17241185792,293.160187393203,251.160187393203
180,4,23,301.55484825708,301.55484825708,278.55484825708
180,14,83,448.149510754271,146.594662497191,365.149510754271
180,11,65,553.744272332255,105.594761577985,488.744272332255
180,9,53,631.13379894298,77.389526610724,578.13379894298
180,5,29,765.018369841931,133.884570898951,736.018369841931
180,2,11,906.019292416093,141.000922574163,895.019292416093
180,10,807.018369841931,1204.57479406852,298.555501652431,397.556424226594
180,20,837.018369841931,1314.89910134328,110.324307274752,477.880731501346
180,17,397.55484825708,2454.25974415565,1139.36064281238,2056.70489589857
180,8,343.55484825708,2671.73045833594,217.470714180286,2328.17561007886
180,16,95,2833.86055041979,162.130092083849,2738.86055041979
180,18,107,2939.78338730491,105.922836885125,2832.78338730491
180,19,113,3025.21569802613,85.4323107212181,2912.21569802613
180,15,825.018369841931,3163.13711231239,137.921414286257,2338.11874247046
181,17,101,349.967007885799,349.967007885799,248.967007885799
181,6,35,598.519877322512,248.552869436713,563.519877322512
181,9,53,692.055606535341,93.5357292128282,639.055606535341
181,1,1028.25687721592,1224.53919925897,532.483592723632,196.282322043055
181,8,397.967007885799,1340.64089855309,116.101699294117,942.673890667291
181,16,95,1459.00774962275,118.366851069663,1364.00774962275
181,3,17,1504.05207570401,45.0443260812606,1487.05207570401
181,14,83,1573.95703050459,69.9049548005769,1490.95703050459
181,11,1609.95703050459,1809.28391373417,235.326883229581,199.326883229581
181,10,1603.95703050459,2140.38383069522,331.099916961052,536.426800190633
181,19,3002.35128062866,3129.96661098916,989.582780293941,127.615330360506
181,2,11,3340.76179956486,210.795188575692,3329.76179956486
181,4,3519.84626455747,3654.72407419415,313.962274629295,134.877809636683
181,18,3555.84626455747,3731.85527577544,77.1312015812937,176.009011217976
181,5,1052.25687721592,3893.80641415992,161.951138384476,2841.549536944
182,10,59,296.91869186422,296.91869186422,237.91869186422
182,7,641.848930235018,762.960560318983,466.041868454762,121.111630083964
182,13,671.848930235018,987.574849787625,224.614289468642,315.725919552606
182,14,677.848930235018,1195.79004533965,208.215195552025,517.941115104631
182,6,1353.51108518865,1499.63624159712,303.846196257471,146.125156408471
182,16,1818.08447996012,2038.36704028595,538.730798688826,220.282560325822
182,8,1788.08447996012,2252.53348381945,214.166443533503,464.449003859326
182,11,1800.08447996012,2554.72024696402,302.186763144566,754.635767003891
182,20,119,2826.93202361808,272.211776654064,2707.93202361808
182,15,89,3023.20011057174,196.26808695366,2934.20011057174
182,2,3029.20011057174,3606.08986698325,582.889756411515,576.889756411515
182,4,3678.21688860127,3856.00926089594,249.919393912683,177.792372294672
182,12,71,4037.06654053307,181.057279637128,3966.06654053307
182,1,5,4125.05773704655,87.9911965134825,4120.05773704655
182,17,101,4268.47316853604,143.41543148949,4167.47316853604
183,5,29,427.896497173101,427.896497173101,398.896497173101
183,17,101,624.733773505147,196.837276332045,523.733773505147
183,2,439.896497173101,872.611553678162,247.877780173016,432.715056505061
183,15,89,1023.77766334037,151.166109662205,934.777663340367
183,9,53,1201.58630349266,177.808640152289,1148.58630349266
183,13,77,1433.47354144211,231.887237949454,1356.47354144211
183,8,1237.58630349266,1531.62232436352,98.1487829214084,294.036020870862
183,14,2040.07050914812,2159.92391959417,628.301595230653,119.853410446055
183,10,2465.43149215059,2686.06090501089,526.136985416719,220.629412860296
183,4,2447.43149215059,2866.94478793948,180.883882928591,419.513295788886
183,16,95,3221.80940480966,354.864616870174,3126.80940480966
183,20,119,3373.03275177465,151.223346964998,3254.03275177465
183,11,3053.16885257782,3613.58945635489,240.556704580233,560.420603777065
184,7,41,324.812173311794,324.812173311794,283.812173311794
184,17,101,539.599641883008,214.787468571214,438.599641883008
184,20,119,843.811308394516,304.211666511508,724.811308394516
184,18,933.811308394516,1327.48161054596,483.670302151445,393.670302151445
184,14,1399.48161054596,1771.92616245126,444.444551905303,372.444551905303
184,1,5,2221.75867704911,449.832514597849,2216.75867704911
184,8,47,2264.63828293396,42.8796058848452,2217.63828293396
184,15,408.812173311794,2810.09564595741,545.457363023454,2401.28347264562
184,6,360.812173311794,3057.65232515031,247.556679192899,2696.84015183852
184,10,59,3171.59778710617,113.945461955859,3112.59778710617
184,16,3002.35427222995,3331.76288364372,160.165096537547,329.408611413767
185,19,113,385.213493771528,385.213493771528,272.213493771528
185,13,1058.06620001445,1347.93876672304,962.725272951512,289.872566708593
185,8,1028.06620001445,1591.00188326892,243.063116545876,562.935683254469
185,18,980.066200014447,1859.53734862584,268.535465356926,879.471148611395
185,20,1088.06620001445,2060.65417021914,201.116821593297,972.587970204692
185,9,1034.06620001445,2200.2828592995,139.628689080358,1166.21665928505
185,12,2338.99258875402,2669.1480615564,468.865202256904,330.155472802378
185,1,5,3120.86049435556,451.712432799158,3115.86049435556
185,11,3173.86049435556,3589.86781489306,469.0073205375,416.0073205375
185,6,3619.86781489306,3865.30856133346,275.440746440398,245.440746440398
186,13,77,297.846474428384,297.846474428384,220.846474428384
186,16,95,516.315472076224,218.468997647839,421.315472076224
186,2,309.846474428384,878.355956355495,362.040484279271,568.50948192711
186,4,1083.27760071544,1256.91318543298,378.557229077484,173.635584717542
186,3,1077.27760071544,1468.63054444972,211.717359016744,391.352943734286
186,7,41,1591.04254521424,122.412000764519,1550.04254521424
186,20,2134.73563634667,2472.54496918406,881.502423969814,337.809332837388
186,11,65,2654.62112551083,182.076156326778,2589.62112551083
186,18,2720.62112551083,3080.94677756296,426.325652052127,360.325652052127
186,12,71,3241.76060514191,160.813827578947,3170.76060514191
187,3,17,423.093217261279,423.093217261279,406.093217261279
187,5,29,959.619146796662,536.525929535382,930.619146796662
187,13,1213.53109850747,1488.34770305534,528.728556258674,274.816604547861
187,9,1189.53109850747,1688.40712480689,200.059421751556,498.876026299417
187,12,1865.07505444546,2204.94997763076,516.542852823871,339.8749231853
187,20,2563.63599836511,2653.48819227637,448.53821464561,89.8521939112584
187,11,2533.63599836511,2798.45043632346,144.962244047088,264.814437958346
187,6,2509.63599836511,3167.64024433614,369.189808012683,658.004245971029
187,2,3454.17197308609,3633.08140258719,465.441158251047,178.909429501099
187,15,89,3826.63127313943,193.549870552239,3737.63127313943
187,4,23,3931.6963956239,105.065122484476,3908.6963956239
187,14,501.093217261279,4205.59220954014,273.895813916238,3704.49899227886
187,8,465.093217261279,4373.50549060327,167.913281063127,3908.41227334199
187,19,113,4434.93216812911,61.4266775258402,4321.93216812911
187,16,513.093217261279,4573.47329998379,138.541131854679,4060.38008272251
188,10,59,332.545810300571,332.545810300571,273.545810300571
188,20,119,879.694069314394,547.148259013823,760.694069314394
188,11,392.545810300571,1027.77460881521,148.080539500819,635.228798514642
188,17,428.545810300571,1330.23964325072,302.465034435505,901.693832950148
188,14,1690.92617175545,1772.00401164233,441.764368391606,81.077839886879
188,3,1642.92617175545,1971.03708033796,199.033068695634,328.110908582513
188,16,95,2293.99570626702,322.958625929059,2198.99570626702
188,1,5,2603.73897406263,309.743267795614,2598.73897406263
188,18,2663.73897406263,2975.86926626706,372.13029220443,312.13029220443
188,5,29,3424.41273201346,448.543465746402,3395.41273201346
189,1,5,405.855979498788,405.855979498788,400.855979498788
189,12,71,677.457426358552,271.601446859763,606.457426358552
189,15,755.457426358552,1081.04836216168,403.590935803128,325.590935803128
189,19,113,1189.21751256473,108.169150403047,1076.21751256473
189,7,713.457426358552,1379.65959615816,190.442083593429,666.202169799604
189,20,119,1653.00301097254,273.343414814383,1534.00301097254
189,5,29,1733.22121315221,80.2182021796755,1704.22121315221
189,10,59,1787.0289052768,53.8076921245838,1728.0289052768
189,11,1985.6066247397,2107.85297323979,320.824067962991,122.246348500093
189,13,77,2424.27009647517,316.41712323538,2347.27009647517
189,6,35,2723.75469336934,299.484596894166,2688.75469336934
189,17,2771.75469336934,3063.58371517433,339.829021804995,291.829021804995
189,9,3282.15348711985,3383.52599931036,319.942284136031,101.372512190515
189,14,83,3685.73733789398,302.211338583621,3602.73733789398
189,16,2765.75469336934,3979.07455612302,293.337218229037,1213.31986275368
189,2,3985.07455612302,4230.05798150427,250.983425381251,244.983425381251
190,19,113,418.193299983056,418.193299983056,305.193299983056
190,13,496.193299983056,873.680644950067,455.487344967011,377.487344967011
190,20,119,1060.64127800852,186.960633058455,941.641278008522
190,2,11,1448.25645214832,387.615174139799,1437.25645214832
190,12,1284.56150351728,1669.32805366775,221.071601519428,384.766550150465
190,8,47,2018.18159902734,348.853545359592,1971.18159902734
190,5,29,2439.10540221074,420.923803183403,2410.10540221074
190,17,101,2643.58574529511,204.480343084362,2542.58574529511
190,7,41,2670.98784953488,27.4021042397776,2629.98784953488
190,4,23,2735.16554642617,64.1776968912886,2712.16554642617
190,3,436.193299983056,3094.63703348606,359.471487059887,2658.443733503
190,16,95,3349.13910311269,254.502069626626,3254.13910311269
190,9,53,3415.17071970648,66.0316165937929,3362.17071970648
190,18,107,3450.45166120583,35.2809414993485,3343.45166120583
191,3,17,422.07899374856,422.07899374856,405.07899374856
191,9,470.07899374856,646.618163781783,224.539170033223,176.539170033223
191,4,440.07899374856,800.731793241167,154.113629459384,360.652799492607
191,1,428.07899374856,1039.59034422825,238.858550987079,611.511350479686
191,18,107,1106.81374718493,67.2234029566846,999.81374718493
191,15,89,1365.07324482378,258.259497638852,1276.07324482378
191,11,65,1505.66357403516,140.59032921138,1440.66357403516
191,16,1313.32013809665,1810.0472027409,304.383628705736,496.727064644247
191,12,71,2333.25849784102,523.21129510012,2262.25849784102
191,19,113,2885.80217936657,552.543681525548,2772.80217936657
192,13,77,395.615438522167,395.615438522167,318.615438522167
192,18,497.615438522167,778.398150503132,382.782711980965,280.782711980965
192,15,479.615438522167,892.56054389416,114.162393391028,412.945105371993
192,2,1079.69308923569,1346.37377203945,453.813228145288,266.680682803763
192,17,1585.30196566845,1781.6559390761,435.28216703665,196.353973407645
192,16,1983.6242658993,2221.92769571014,440.271756634044,238.303429810838
192,3,2368.01499589846,2493.65731629232,271.729620582176,125.642320393861
192,9,2392.01499589846,2632.50638847301,138.849072180688,240.491392574549
192,11,65,2691.73600730301,59.2296188300065,2626.73600730301
192,5,29,2921.3088197185,229.572812415485,2892.3088197185
192,8,47,3099.62673813007,178.317918411571,3052.62673813007
192,7,41,3224.63126409961,125.004525969538,3183.63126409961
192,4,419.615438522167,3278.7038302262,54.0725661265924,2859.08839170403
193,16,95,369.341928185693,369.341928185693,274.341928185693
193,11,65,519.729767003808,150.387838818115,454.729767003808
193,19,621.729767003808,899.239859277655,379.510092273846,277.510092273846
193,12,585.729767003808,1054.07879117647,154.838931898813,468.349024172659
193,9,573.729767003808,1135.15789464236,81.0791034658887,561.428127638548
193,7,1679.84133883691,1873.88906014468,738.731165502328,194.047721307769
193,13,2496.58445177869,2695.93218138589,822.043121241202,199.347729607193
193,3,2867.98895043121,3040.38601107028,344.453829684392,172.397060639065
193,15,2909.98895043121,3391.85921146725,351.473200396973,481.870261036038
193,20,119,3642.09617550497,250.236964037718,3523.09617550497
194,11,65,379.328033834941,379.328033834941,314.328033834941
194,3,17,637.381337733928,258.053303898987,620.381337733928
194,12,71,760.249496908591,122.868159174663,689.249496908591
194,9,433.328033834941,995.763774556516,235.514277647925,562.435740721575
194,15,1323.31301542267,1574.54954276837,578.785768211854,251.236527345705
194,13,1843.13499776805,1940.52568261574,365.976139847372,97.3906848476947
194,18,1867.13499776805,2041.82366619815,101.297983582407,174.688668430101
194,16,1855.13499776805,2306.7737905741,264.950124375956,451.638792806057
194,7,1825.13499776805,2618.68916817377,311.915377599663,793.55417040572
194,8,47,2874.72682145416,256.037653280396,2827.72682145416
194,19,3199.53618213453,3291.17093431653,416.444112862364,91.6347521820021
194,10,59,3703.9005090676,412.72957475107,3644.9005090676
195,5,29,345.618894114345,345.618894114345,316.618894114345
195,18,447.618894114345,614.363018514072,268.744124399727,166.744124399727
195,4,369.618894114345,905.929924846889,291.566906332817,536.311030732544
195,12,71,1242.94943596016,337.019511113267,1171.94943596016
195,14,83,1263.67135425958,20.7219182994218,1180.67135425958
195,1,5,1307.26055432579,43.5892000662111,1302.26055432579
195,10,1111.3501867933,1477.52602179361,170.265467467825,366.175835000316
195,8,47,1896.45848061038,418.932458816767,1849.45848061038
195,13,77,2496.55120201334,600.092721402957,2419.55120201334
195,19,2203.74699759218,2677.85383504865,181.302633035311,474.106837456462
195,11,65,2757.2784824992,79.4246474505571,2692.2784824992
195,16,2990.79413017288,3161.90421074773,404.625728248526,171.110080574852
196,17,101,310.304688169122,310.304688169122,209.304688169122
196,9,53,563.937012476788,253.632324307666,510.937012476788
196,13,77,594.571988740608,30.6349762638195,517.571988740608
196,14,83,701.744986714781,107.172997974173,618.744986714781
196,11,65,849.834619926883,148.089633212102,784.834619926883
196,8,749.744986714781,1048.992377,199.157757073118,299.247390285219
196,12,761.744986714781,1287.38142892312,238.389051923115,525.636442208335
196,2,11,1469.02531896753,181.643890044417,1458.02531896753
196,16,95,1539.49709232093,70.4717733534014,1444.49709232093
196,1,316.304688169122,1747.05374498568,207.556652664745,1430.74905681656
196,3,328.304688169122,1819.09608375545,72.0423387697715,1490.79139558633
196,18,107,2538.81646607411,719.720382318662,2431.81646607411
196,10,2443.43274858005,2658.97284875193,120.156382677819,215.540100171886
196,5,2425.43274858005,2791.61624235182,132.643393599891,366.183493771776
196,19,2955.45210293699,3097.38141294904,305.765170597214,141.929310012047
196,15,89,3222.8966444434,125.515231494369,3133.8966444434
197,12,71,297.087865430709,297.087865430709,226.087865430709
197,1,5,429.219327561146,132.131462130438,424.219327561146
197,19,405.087865430709,616.77834176414,187.559014202994,211.690476333431
197,14,682.77834176414,962.881301486837,346.102959722696,280.102959722696
197,2,309.087865430709,1118.58079703846,155.699495551626,809.492931607753
197,18,1735.90725836967,1839.71331282123,721.132515782768,103.806054451565
197,20,1657.90725836967,2156.81640211936,317.10308929813,498.909143749695
197,9,53,2713.49074555062,556.674343431255,2660.49074555062
197,4,23,2911.29844980919,197.807704258574,2888.29844980919
197,17,2977.29844980919,3198.46675484942,287.168305040226,221.168305040226
197,6,2929.29844980919,3350.41001256649,151.943257717076,421.111562757303
197,15,2965.29844980919,3441.20983596925,90.7998234027546,475.911386160057
198,12,71,300.556330210905,300.556330210905,229.556330210905
198,1,306.556330210905,660.509358829207,359.953028618302,353.953028618302
198,5,330.556330210905,885.353657732424,224.844298903217,554.79732752152
198,10,1046.17179189442,1230.0632335883,344.709575855872,183.89144169388
198,18,1082.17179189442,1355.8947113994,125.831477811108,273.722919504988
198,7,1028.17179189442,1565.17349192885,209.278780529446,537.001700034434
198,11,1601.17349192885,1921.78110714988,356.60761522103,320.60761522103
198,19,113,2022.59535828657,100.814251136686,1909.59535828657
198,4,23,2089.33127944686,66.7359211602973,2066.33127944686
198,6,35,2172.09332188489,82.7620424380225,2137.09332188489
198,17,101,2347.37991132923,175.286589444346,2246.37991132923
198,16,95,2494.15441745483,146.774506125599,2399.15441745483
198,13,77,3144.5602574333,650.405839978474,3067.5602574333
198,20,3149.5602574333,3418.4230082923,273.862750858997,268.862750858997
199,11,65,423.578976367743,423.578976367743,358.578976367743
199,7,41,1348.06118729515,924.482210927408,1307.06118729515
199,3,2028.8405005999,2239.83759535913,891.776408063982,210.997094759229
199,12,71,2654.30331481,414.465719450866,2583.30331481
199,2,2666.30331481,2992.88517428722,338.581859477223,326.581859477223
199,18,3145.66705029644,3285.88892729829,293.003753011068,140.221877001853
199,17,101,3506.58261107033,220.693683772039,3405.58261107033
199,16,2726.30331481,3683.21022664715,176.627615576825,956.906911837154
199,13,77,3761.04819996173,77.8379733145762,3684.04819996173
199,6,35,3893.58566273567,132.537462773941,3858.58566273567
200,14,83,415.483738191667,415.483738191667,332.483738191667
200,16,95,686.922663133884,271.438924942218,591.922663133884
200,13,493.483738191667,994.032352606733,307.109689472849,500.548614415066
200,4,439.483738191667,1222.39707657168,228.364723964949,782.913338380015
200,11,481.483738191667,1477.88458648919,255.487509917506,996.400848297521
200,12,1324.73731515198,1613.97889258589,136.094306096704,289.241577433909
200,20,1354.73731515198,1758.11625980497,144.137367219078,403.378944652987
200,3,17,1859.51593183724,101.399672032273,1842.51593183724
200,6,35,2309.64206955398,450.126137716738,2274.64206955398
200,9,53,2366.50862557789,56.8665560239065,2313.50862557789
200,8,47,2495.25656368554,128.747938107655,2448.25656368554
200,7,41,2697.19398041353,201.937416727986,2656.19398041353
200,17,101,3380.23334608267,683.039365669142,3279.23334608267
200,1,3391.23334608267,3674.44582262132,294.212476538646,283.212476538646
